                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     174                                      795                  1.2000000000000000E+000                  2.0000000000000000E-002                  5.3215694580121249E+007                  6.4053853417745428E+006                  6.1696021432683501E+003                  1.7201478616122021E+000                  1.1479467247718664E+000                 -1.8892242820777816E+000                  6.9644410743586804E-001                  2.4710276281722109E-005                  2.8296086650563507E-001                  2.2208680081907922E-005                  5.0090398566843995E-003                  9.3768209923181748E-003                  2.0850244238750362E-003                  1.2000000000000000E+000                  0.0000000000000000E+000                  8.3938438557984507E-001                  1.2071288110523659E-004                  3.3641117421890193E-001                  3.6337349072897321E-003                  1.7988786746106192E-003                  1.1256418234490631E-002                  2.5020293086500450E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1236965133021939E+004                  1.7173384245394271E+007                  6.9761444744366598E+009                  1.7062197517872397E+000                  1.7062197517872404E+000                  1.1948272881855844E-044                  4.2990299346242454E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.6793596032816342E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "aarch64-macos-25.3.1"                                 "CRMATH"                               "20250429"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     175                  1.1999999575429177E+000                  5.8125701579588747E-002                  4.3655646764027827E+000                 -4.9514452247267533E+000                  7.4360921905457404E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.6502035300672915E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     176                  1.1999999555663285E+000                  5.8101556140792932E-002                  4.3696467199264974E+000                 -4.9342819058969933E+000                  7.4586108240870468E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.7169397944099915E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     177                  1.1999999529308760E+000                  5.8070603823666675E-002                  4.3741013083990188E+000                 -4.9157103181294532E+000                  7.4829999093524142E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.7922002465967557E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     178                  1.1999999502954239E+000                  5.8040940999229712E-002                  4.3783626757920384E+000                 -4.8981568766137267E+000                  7.5060980193950799E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.8663699431885809E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     179                  1.1999999476599716E+000                  5.8012447466731148E-002                  4.3834638301464119E+000                 -4.8775246912016161E+000                  7.5333504410226970E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.9574887693323129E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     180                  1.1999999437067932E+000                  5.7971680419341073E-002                  4.3882816843023331E+000                 -4.8580826044097378E+000                  7.5590026043048359E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.0474260090380668E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     181                  1.1999999410713409E+000                  5.7945686243343619E-002                  4.3919902876895698E+000                 -4.8433644364757464E+000                  7.5784909246506285E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.1182536904215959E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     182                  1.1999999384358888E+000                  5.7920553807819228E-002                  4.3955683093735773E+000                 -4.8292977981489438E+000                  7.5971463902887155E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.1882388188543278E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     183                  1.1999999358004363E+000                  5.7896218203196410E-002                  4.3998852547360920E+000                 -4.8125720525045681E+000                  7.6193972190213159E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.2744745604540275E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     184                  1.1999999318472581E+000                  5.7861086690154245E-002                  4.4048218582491137E+000                 -4.7935743279086154E+000                  7.6446835341628265E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.3765615048518819E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     185                  1.1999999278940796E+000                  5.7827450849924564E-002                  4.4087520732413275E+000                 -4.7785510734646302E+000                  7.6646920268374892E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.4605315408726968E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     186                  1.1999999252586273E+000                  5.7805785249955027E-002                  4.4118013916700995E+000                 -4.7670410789734117E+000                  7.6800635447339944E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.5268703744640095E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     187                  1.1999999226231750E+000                  5.7784683188808431E-002                  4.4155018328085598E+000                 -4.7532364047083666E+000                  7.6985466008547974E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.6088025167439140E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     188                  1.1999999186699966E+000                  5.7754014930183194E-002                  4.4190579474099598E+000                 -4.7399799843577695E+000                  7.7162799536498952E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.6899849564143357E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     189                  1.1999999160345443E+000                  5.7734180615836066E-002                  4.4218380709228713E+000                 -4.7297300765218635E+000                  7.7300249866160913E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.7544866774154821E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     190                  1.1999999133758263E+000                  5.7714635264607364E-002                  4.4252361125525841E+000                 -4.7173301915161279E+000                  7.7466907205263826E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.8345928908273357E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     191                  1.1999999093877491E+000                  5.7686137754454032E-002                  4.4291659513888151E+000                 -4.7030530114170475E+000                  7.7658853959585539E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.9297223601545492E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     192                  1.1999999053996722E+000                  5.7658556510147695E-002                  4.4335847036830103E+000                 -4.6871936148848796E+000                  7.7872622421055979E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  3.0391494435931838E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     193                  1.1999999000822361E+000                  5.7623092506525565E-002                  4.4384110697622896E+000                 -4.6699827893758297E+000                  7.8104775001717384E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  3.1625402344497285E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     194                  1.1999998947647998E+000                  5.7588998246059231E-002                  4.4418805552321734E+000                 -4.6576463342013561E+000                  7.8271143182475891E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  3.2540621400436432E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     195                  1.1999998921060819E+000                  5.7572425639322335E-002                  4.4441422894892852E+000                 -4.6496990732280343E+000                  7.8378633132513000E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  3.3144223529737476E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     196                  1.1999998894473638E+000                  5.7556151694704336E-002                  4.4474615618392441E+000                 -4.6381652798486028E+000                  7.8535061639656698E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  3.4040240723090175E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     197                  1.1999998841299278E+000                  5.7524451568116627E-002                  4.4517202721175639E+000                 -4.6233964635121296E+000                  7.8735293611182300E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  3.5223108958295621E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     198                  1.1999998788124917E+000                  5.7493804728141099E-002                  4.4553099080645087E+000                 -4.6110148342812769E+000                  7.8903276373143534E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  3.6246468914101716E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     199                  1.1999998748244147E+000                  5.7471461556582733E-002                  4.4583105780995789E+000                 -4.6007597719096447E+000                  7.9042695280267372E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  3.7116589696829676E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     200                  1.1999998708128679E+000                  5.7449508017937703E-002                  4.4617329859892640E+000                 -4.5891654163079245E+000                  7.9200631196813607E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  3.8125588438409997E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     201                  1.1999998654484920E+000                  5.7420919390379813E-002                  4.4673996971049998E+000                 -4.5702646547144372E+000                  7.9459072936638382E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  3.9829704327105488E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     202                  1.1999998547197406E+000                  5.7366161392703043E-002                  4.4736165547727342E+000                 -4.5494979796509014E+000                  7.9742487824819577E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  4.1790214066693760E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     203                  1.1999998466731772E+000                  5.7326997754393004E-002                  4.4787039910912023E+000                 -4.5327722622438813E+000                  7.9971592138495735E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  4.3439342946140539E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     204                  1.1999998386266135E+000                  5.7289303721929939E-002                  4.4827695841248216E+000                 -4.5194837041511065E+000                  8.0153754226178826E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  4.4795956075958381E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     205                  1.1999998332622377E+000                  5.7264926405719105E-002                  4.4875248162389001E+000                 -4.5042533884105138E+000                  8.0363665225666665E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  4.6403116955199611E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     206                  1.1999998224624595E+000                  5.7217528528313605E-002                  4.4928220533467345E+000                 -4.4872893851647229E+000                  8.0597199287331360E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  4.8261369567887169E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     207                  1.1999998143448691E+000                  5.7183257298293870E-002                  4.4971999014343877E+000                 -4.4734663571121374E+000                  8.0788130875059476E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  4.9830588995421861E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     208                  1.1999998062272788E+000                  5.7150051962327621E-002                  4.5007252316831439E+000                 -4.4624011543173658E+000                  8.0941114904718336E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  5.1123521323508945E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     209                  1.1999998008155517E+000                  5.7128467879368892E-002                  4.5041667817895048E+000                 -4.4517494685955148E+000                  8.1088921694166736E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  5.2399899629704377E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     210                  1.1999997926979613E+000                  5.7096870363049737E-002                  4.5088492788949104E+000                 -4.4373931694452828E+000                  8.1288541996395782E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  5.4170898236592471E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     211                  1.1999997818026480E+000                  5.7055829338851893E-002                  4.5127289810385509E+000                 -4.4255254167870692E+000                  8.1453505574493317E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  5.5680136791505038E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     212                  1.1999997763190615E+000                  5.7035726049847330E-002                  4.5165379865668527E+000                 -4.4141033678701644E+000                  8.1613145378374856E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  5.7172500167321095E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     213                  1.1999997653518888E+000                  5.6996555111683354E-002                  4.5202155817113354E+000                 -4.4030701385086646E+000                  8.1767179123546807E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  5.8652136477074944E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     214                  1.1999997598683025E+000                  5.6977457100090487E-002                  4.5238167582062179E+000                 -4.3924685909327188E+000                  8.1915962002917482E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  6.0110046446522955E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     215                  1.1999997489011298E+000                  5.6940174931144685E-002                  4.5296130785993896E+000                 -4.3756085808864285E+000                  8.2153217428119163E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  6.2503836606842647E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     216                  1.1999997324503708E+000                  5.6886364179652295E-002                  4.5351459061316470E+000                 -4.3596268669861518E+000                  8.2378288898593937E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  6.4861135011034376E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     217                  1.1999997214831983E+000                  5.6851775922093083E-002                  4.5383647340403330E+000                 -4.3504451575212846E+000                  8.2507978294665758E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  6.6255551518031144E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     218                  1.1999997159996119E+000                  5.6834840568633332E-002                  4.5415283678926546E+000                 -4.3415695711072742E+000                  8.2633926288839987E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  6.7632051039976702E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     219                  1.1999997050324391E+000                  5.6801649299118954E-002                  4.5467068558619346E+000                 -4.3272132091144240E+000                  8.2838221395364418E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  6.9919537319251870E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     220                  1.1999996882883142E+000                  5.6752608376865875E-002                  4.5527448234480925E+000                 -4.3106866350650987E+000                  8.3074035119952914E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  7.2649073417373658E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     221                  1.1999996713975059E+000                  5.6704969112713485E-002                  4.5576097964868305E+000                 -4.2975446873049394E+000                  8.3262094076930797E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  7.4895698853961801E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     222                  1.1999996601369669E+000                  5.6674147913703926E-002                  4.5623450586353425E+000                 -4.2850155925734628E+000                  8.3442396667843681E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  7.7102423055252261E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     223                  1.1999996432461588E+000                  5.6629219062088565E-002                  4.5669251340813153E+000                 -4.2729995244896370E+000                  8.3615581447786713E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  7.9280041410247425E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     224                  1.1999996319856201E+000                  5.6600076408144032E-002                  4.5705035738215054E+000                 -4.2637558396625614E+000                  8.3749357944119041E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  8.0997133435526305E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     225                  1.1999996207250814E+000                  5.6571541798854978E-002                  4.5740048239998634E+000                 -4.2548107293573434E+000                  8.3879170146840512E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  8.2694277817451533E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     226                  1.1999996094645426E+000                  5.6543583447426729E-002                  4.5791370348767764E+000                 -4.2419375907837908E+000                  8.4066938298747544E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  8.5199493905280590E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     227                  1.1999995869434650E+000                  5.6489284451263236E-002                  4.5857232529040193E+000                 -4.2256348819340479E+000                  8.4305414423916663E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  8.8481713245417754E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     228                  1.1999995644223875E+000                  5.6436966706207133E-002                  4.5920643827348364E+000                 -4.2102536466061125E+000                  8.4531580542337910E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  9.1694656246792125E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     229                  1.1999995419013099E+000                  5.6386451511478086E-002                  4.5981818040015749E+000                 -4.1957005596444921E+000                  8.4746646992720276E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  9.4842332616647810E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     230                  1.1999995193802324E+000                  5.6337584248146430E-002                  4.6034279778503944E+000                 -4.1834161918953949E+000                  8.4928906986301715E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  9.7583558014346292E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     231                  1.1999995019624006E+000                  5.6300833430570102E-002                  4.6078857969161451E+000                 -4.1731502290616893E+000                  8.5081914330479158E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  9.9935275605914107E-024                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     232                  1.1999994845445687E+000                  5.6264932143337582E-002                  4.6122356274667542E+000                 -4.1632652665525391E+000                  8.5229762043890336E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.0225345099839653E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     233                  1.1999994671267369E+000                  5.6229830167508342E-002                  4.6164833155200560E+000                 -4.1537352484988679E+000                  8.5372787292535399E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.0453947078725709E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     234                  1.1999994497089050E+000                  5.6195481830105178E-002                  4.6226946725921554E+000                 -4.1400814821915688E+000                  8.5578927144661030E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.0790435985907044E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     235                  1.1999994148732414E+000                  5.6128888097194213E-002                  4.6286648562802393E+000                 -4.1270507708886894E+000                  8.5775842298563312E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.1121704006282604E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     236                  1.1999993974554095E+000                  5.6096564399823669E-002                  4.6338687531497555E+000                 -4.1159616585734682E+000                  8.5944645974869118E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.1411640734225001E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     237                  1.1999993681680776E+000                  5.6043568091964369E-002                  4.6408577657883132E+000                 -4.1012850419280653E+000                  8.6168915974187961E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.1807076322605686E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     238                  1.1999993325595772E+000                  5.5981249756860536E-002                  4.6482285524528582E+000                 -4.0860651051927226E+000                  8.6402524812866144E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.2231686937089385E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     239                  1.1999992969510771E+000                  5.5921052087161076E-002                  4.6550757739654669E+000                 -4.0721643752617123E+000                  8.6616874295046760E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.2632875596417973E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  1.1999992637948527E+000                  5.5866744301495207E-002                  4.6603161657316940E+000                 -4.0616533216212387E+000                  8.6779461906824942E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.2944983769675614E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     241                  1.1999992425081285E+000                  5.5832701339946611E-002                  4.6653154446483898E+000                 -4.0517948474523200E+000                  8.6932760901025805E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.3244747340579523E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     242                  1.1999992105780419E+000                  5.5782768521355129E-002                  4.6701682956433075E+000                 -4.0422779529229569E+000                  8.7080899635780931E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.3540734841515168E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     243                  1.1999991892913178E+000                  5.5750192226068508E-002                  4.6758527749238983E+000                 -4.0313308921498807E+000                  8.7252293943149688E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.3889425818941013E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     244                  1.1999991467178692E+000                  5.5686640285308939E-002                  4.6822413455796106E+000                 -4.0190805950056347E+000                  8.7444172564642475E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.4290330218172388E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     245                  1.1999991147877829E+000                  5.5640284424810754E-002                  4.6887892729998857E+000                 -4.0067415612140138E+000                  8.7638496228117280E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.4705887228388567E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     246                  1.1999990678678893E+000                  5.5574048832757149E-002                  4.6977509008102825E+000                 -3.9900778269360129E+000                  8.7901910940573575E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.5286421079736112E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     247                  1.1999990021800386E+000                  5.5484761673640443E-002                  4.7069725467076546E+000                 -3.9730590283902143E+000                  8.8171309306801895E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.5903091782030421E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     248                  1.1999989455162545E+000                  5.5410658669694045E-002                  4.7138022748141131E+000                 -3.9605660501335036E+000                  8.8369502832442368E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.6371619346140152E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     249                  1.1999989072605164E+000                  5.5362027137260808E-002                  4.7189327366488785E+000                 -3.9512769247199193E+000                  8.8517330227329776E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.6728957484015721E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     250                  1.1999988718767569E+000                  5.5317984306247028E-002                  4.7246260792760379E+000                 -3.9410584837256386E+000                  8.8680384852884639E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.7131101632649329E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     251                  1.1999988231090861E+000                  5.5258672676626944E-002                  4.7309867652029221E+000                 -3.9296731589806635E+000                  8.8862114371281251E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.7590617305187739E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     252                  1.1999987743414153E+000                  5.5200872362328054E-002                  4.7388214972860530E+000                 -3.9157952429636320E+000                  8.9084358477639789E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.8167514895883191E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     253                  1.1999986982126671E+000                  5.5113437061644704E-002                  4.7480899240277212E+000                 -3.8993812940863166E+000                  8.9347008561176171E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.8874421882976334E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     254                  1.1999986183821898E+000                  5.5025097231828364E-002                  4.7556216464069188E+000                 -3.8860176769870125E+000                  8.9560533232089092E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.9470322634788248E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     255                  1.1999985643946616E+000                  5.4967136065373637E-002                  4.7613103047465621E+000                 -3.8759831667191817E+000                  8.9721153495292167E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  1.9930169826270398E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     256                  1.1999985133497979E+000                  5.4913565219001377E-002                  4.7666528474521943E+000                 -3.8665689444440297E+000                  8.9871852500481193E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.0371509610834034E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     257                  1.1999984623049342E+000                  5.4861123936536374E-002                  4.7734692508263876E+000                 -3.8546213688248825E+000                  9.0063439878291049E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.0945783658086688E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     258                  1.1999983784048744E+000                  5.4777228091527436E-002                  4.7830436780472931E+000                 -3.8378015528616287E+000                  9.0332824576805582E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.1781931039410687E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     259                  1.1999982623601695E+000                  5.4665521939158322E-002                  4.7925463162876483E+000                 -3.8208991603619542E+000                  9.0602157288478313E+000                  6.9999999750712172E-001                  2.8000000249287832E-001                  2.0000000000000018E-002                  2.2655986196827087E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
